date,person_injured
07/01/2012,166
07/02/2012,175
07/03/2012,210
07/04/2012,156
07/05/2012,138
07/06/2012,179
07/07/2012,165
07/08/2012,137
07/09/2012,150
07/10/2012,149
07/11/2012,164
07/12/2012,155
07/13/2012,163
07/14/2012,175
07/15/2012,150
07/16/2012,158
07/17/2012,183
07/18/2012,116
07/19/2012,145
07/20/2012,175
07/21/2012,176
07/22/2012,178
07/23/2012,141
07/24/2012,111
07/25/2012,172
07/26/2012,161
07/27/2012,165
07/28/2012,175
07/29/2012,104
07/30/2012,140
07/31/2012,123
08/01/2012,150
08/02/2012,156
08/03/2012,145
08/04/2012,146
08/05/2012,173
08/06/2012,150
08/07/2012,143
08/08/2012,133
08/09/2012,163
08/10/2012,165
08/11/2012,155
08/12/2012,150
08/13/2012,142
08/14/2012,142
08/15/2012,151
08/16/2012,154
08/17/2012,165
08/18/2012,149
08/19/2012,146
08/20/2012,141
08/21/2012,129
08/22/2012,145
08/23/2012,177
08/24/2012,150
08/25/2012,146
08/26/2012,153
08/27/2012,166
08/28/2012,142
08/29/2012,128
08/30/2012,179
08/31/2012,217
09/01/2012,144
09/02/2012,150
09/03/2012,125
09/04/2012,186
09/05/2012,155
09/06/2012,151
09/07/2012,207
09/08/2012,197
09/09/2012,145
09/10/2012,172
09/11/2012,127
09/12/2012,154
09/13/2012,172
09/14/2012,165
09/15/2012,155
09/16/2012,125
09/17/2012,114
09/18/2012,178
09/19/2012,165
09/20/2012,132
09/21/2012,201
09/22/2012,161
09/23/2012,147
09/24/2012,151
09/25/2012,180
09/26/2012,104
09/27/2012,159
09/28/2012,188
09/29/2012,134
09/30/2012,145
10/01/2012,162
10/02/2012,191
10/03/2012,120
10/04/2012,120
10/05/2012,189
10/06/2012,132
10/07/2012,186
10/08/2012,122
10/09/2012,142
10/10/2012,187
10/11/2012,145
10/12/2012,150
10/13/2012,143
10/14/2012,173
10/15/2012,141
10/16/2012,172
10/17/2012,163
10/18/2012,141
10/19/2012,201
10/20/2012,188
10/21/2012,139
10/22/2012,149
10/23/2012,127
10/24/2012,114
10/25/2012,159
10/26/2012,166
10/27/2012,143
10/28/2012,131
10/29/2012,76
10/30/2012,88
10/31/2012,112
11/01/2012,121
11/02/2012,84
11/03/2012,85
11/04/2012,94
11/05/2012,130
11/06/2012,120
11/07/2012,200
11/08/2012,99
11/09/2012,150
11/10/2012,107
11/11/2012,141
11/12/2012,129
11/13/2012,169
11/14/2012,135
11/15/2012,129
11/16/2012,148
11/17/2012,143
11/18/2012,126
11/19/2012,139
11/20/2012,180
11/21/2012,186
11/22/2012,112
11/23/2012,136
11/24/2012,127
11/25/2012,120
11/26/2012,174
11/27/2012,134
11/28/2012,112
11/29/2012,125
11/30/2012,140
12/01/2012,128
12/02/2012,121
12/03/2012,140
12/04/2012,175
12/05/2012,120
12/06/2012,149
12/07/2012,203
12/08/2012,179
12/09/2012,192
12/10/2012,156
12/11/2012,147
12/12/2012,150
12/13/2012,131
12/14/2012,161
12/15/2012,151
12/16/2012,170
12/17/2012,178
12/18/2012,153
12/19/2012,132
12/20/2012,169
12/21/2012,199
12/22/2012,134
12/23/2012,110
12/24/2012,163
12/25/2012,122
12/26/2012,148
12/27/2012,113
12/28/2012,133
12/29/2012,131
12/30/2012,135
12/31/2012,98
01/01/2013,157
01/02/2013,123
01/03/2013,125
01/04/2013,97
01/05/2013,111
01/06/2013,109
01/07/2013,146
01/08/2013,119
01/09/2013,120
01/10/2013,146
01/11/2013,212
01/12/2013,144
01/13/2013,126
01/14/2013,124
01/15/2013,109
01/16/2013,148
01/17/2013,134
01/18/2013,141
01/19/2013,125
01/20/2013,99
01/21/2013,85
01/22/2013,136
01/23/2013,110
01/24/2013,135
01/25/2013,156
01/26/2013,156
01/27/2013,135
01/28/2013,131
01/29/2013,144
01/30/2013,114
01/31/2013,126
02/01/2013,140
02/02/2013,141
02/03/2013,105
02/04/2013,116
02/05/2013,157
02/06/2013,152
02/07/2013,126
02/08/2013,148
02/09/2013,47
02/10/2013,80
02/11/2013,131
02/12/2013,114
02/13/2013,175
02/14/2013,147
02/15/2013,173
02/16/2013,122
02/17/2013,125
02/18/2013,90
02/19/2013,132
02/20/2013,102
02/21/2013,130
02/22/2013,127
02/23/2013,136
02/24/2013,111
02/25/2013,105
02/26/2013,159
02/27/2013,160
02/28/2013,111
03/01/2013,128
03/02/2013,129
03/03/2013,147
03/04/2013,142
03/05/2013,154
03/06/2013,101
03/07/2013,153
03/08/2013,180
03/09/2013,158
03/10/2013,113
03/11/2013,130
03/12/2013,135
03/13/2013,149
03/14/2013,126
03/15/2013,119
03/16/2013,152
03/17/2013,116
03/18/2013,121
03/19/2013,135
03/20/2013,121
03/21/2013,135
03/22/2013,148
03/23/2013,139
03/24/2013,128
03/25/2013,146
03/26/2013,91
03/27/2013,89
03/28/2013,161
03/29/2013,144
03/30/2013,142
03/31/2013,155
04/01/2013,96
04/02/2013,84
04/03/2013,140
04/04/2013,155
04/05/2013,149
04/06/2013,154
04/07/2013,158
04/08/2013,148
04/09/2013,166
04/10/2013,163
04/11/2013,117
04/12/2013,203
04/13/2013,170
04/14/2013,139
04/15/2013,161
04/16/2013,160
04/17/2013,161
04/18/2013,113
04/19/2013,154
04/20/2013,150
04/21/2013,127
04/22/2013,105
04/23/2013,137
04/24/2013,160
04/25/2013,185
04/26/2013,152
04/27/2013,172
04/28/2013,172
04/29/2013,161
04/30/2013,125
05/01/2013,185
05/02/2013,161
05/03/2013,181
05/04/2013,169
05/05/2013,177
05/06/2013,159
05/07/2013,156
05/08/2013,165
05/09/2013,155
05/10/2013,190
05/11/2013,188
05/12/2013,161
05/13/2013,132
05/14/2013,112
05/15/2013,90
05/16/2013,144
05/17/2013,182
05/18/2013,155
05/19/2013,152
05/20/2013,175
05/21/2013,174
05/22/2013,131
05/23/2013,190
05/24/2013,202
05/25/2013,155
05/26/2013,167
05/27/2013,159
05/28/2013,163
05/29/2013,150
05/30/2013,176
05/31/2013,169
06/01/2013,181
06/02/2013,130
06/03/2013,166
06/04/2013,188
06/05/2013,142
06/06/2013,199
06/07/2013,232
06/08/2013,150
06/09/2013,190
06/10/2013,164
06/11/2013,154
06/12/2013,172
06/13/2013,140
06/14/2013,211
06/15/2013,163
06/16/2013,158
06/17/2013,187
06/18/2013,142
06/19/2013,187
06/20/2013,177
06/21/2013,181
06/22/2013,197
06/23/2013,157
06/24/2013,173
06/25/2013,198
06/26/2013,141
06/27/2013,175
06/28/2013,165
06/29/2013,184
06/30/2013,106
07/01/2013,182
07/02/2013,139
07/03/2013,168
07/04/2013,164
07/05/2013,203
07/06/2013,162
07/07/2013,147
07/08/2013,127
07/09/2013,136
07/10/2013,148
07/11/2013,161
07/12/2013,167
07/13/2013,174
07/14/2013,146
07/15/2013,171
07/16/2013,159
07/17/2013,163
07/18/2013,169
07/19/2013,167
07/20/2013,187
07/21/2013,168
07/22/2013,191
07/23/2013,164
07/24/2013,162
07/25/2013,147
07/26/2013,182
07/27/2013,157
07/28/2013,195
07/29/2013,146
07/30/2013,160
07/31/2013,175
08/01/2013,175
08/02/2013,157
08/03/2013,167
08/04/2013,155
08/05/2013,158
08/06/2013,184
08/07/2013,101
08/08/2013,150
08/09/2013,157
08/10/2013,159
08/11/2013,152
08/12/2013,137
08/13/2013,135
08/14/2013,184
08/15/2013,166
08/16/2013,204
08/17/2013,159
08/18/2013,141
08/19/2013,136
08/20/2013,164
08/21/2013,157
08/22/2013,153
08/23/2013,171
08/24/2013,182
08/25/2013,133
08/26/2013,160
08/27/2013,129
08/28/2013,123
08/29/2013,164
08/30/2013,169
08/31/2013,169
09/01/2013,184
09/02/2013,160
09/03/2013,162
09/04/2013,198
09/05/2013,124
09/06/2013,164
09/07/2013,172
09/08/2013,182
09/09/2013,199
09/10/2013,176
09/11/2013,135
09/12/2013,186
09/13/2013,155
09/14/2013,147
09/15/2013,164
09/16/2013,127
09/17/2013,197
09/18/2013,161
09/19/2013,149
09/20/2013,191
09/21/2013,184
09/22/2013,203
09/23/2013,191
09/24/2013,184
09/25/2013,124
09/26/2013,112
09/27/2013,147
09/28/2013,172
09/29/2013,153
09/30/2013,191
10/01/2013,155
10/02/2013,190
10/03/2013,150
10/04/2013,168
10/05/2013,128
10/06/2013,124
10/07/2013,152
10/08/2013,124
10/09/2013,140
10/10/2013,138
10/11/2013,162
10/12/2013,158
10/13/2013,146
10/14/2013,141
10/15/2013,184
10/16/2013,134
10/17/2013,123
10/18/2013,192
10/19/2013,153
10/20/2013,142
10/21/2013,191
10/22/2013,152
10/23/2013,156
10/24/2013,170
10/25/2013,142
10/26/2013,236
10/27/2013,149
10/28/2013,176
10/29/2013,156
10/30/2013,155
10/31/2013,155
11/01/2013,209
11/02/2013,168
11/03/2013,138
11/04/2013,158
11/05/2013,136
11/06/2013,161
11/07/2013,151
11/08/2013,155
11/09/2013,148
11/10/2013,103
11/11/2013,114
11/12/2013,151
11/13/2013,168
11/14/2013,161
11/15/2013,182
11/16/2013,170
11/17/2013,187
11/18/2013,169
11/19/2013,155
11/20/2013,147
11/21/2013,152
11/22/2013,156
11/23/2013,185
11/24/2013,124
11/25/2013,165
11/26/2013,243
11/27/2013,214
11/28/2013,124
11/29/2013,86
11/30/2013,125
12/01/2013,115
12/02/2013,148
12/03/2013,135
12/04/2013,142
12/05/2013,157
12/06/2013,202
12/07/2013,166
12/08/2013,134
12/09/2013,144
12/10/2013,135
12/11/2013,166
12/12/2013,142
12/13/2013,161
12/14/2013,140
12/15/2013,102
12/16/2013,133
12/17/2013,144
12/18/2013,123
12/19/2013,153
12/20/2013,164
12/21/2013,168
12/22/2013,168
12/23/2013,155
12/24/2013,135
12/25/2013,80
12/26/2013,100
12/27/2013,106
12/28/2013,121
12/29/2013,107
12/30/2013,117
12/31/2013,122
01/01/2014,165
01/02/2014,121
01/03/2014,46
01/04/2014,91
01/05/2014,63
01/06/2014,111
01/07/2014,119
01/08/2014,155
01/09/2014,100
01/10/2014,191
01/11/2014,157
01/12/2014,96
01/13/2014,164
01/14/2014,186
01/15/2014,118
01/16/2014,141
01/17/2014,139
01/18/2014,130
01/19/2014,134
01/20/2014,72
01/21/2014,168
01/22/2014,76
01/23/2014,113
01/24/2014,167
01/25/2014,110
01/26/2014,129
01/27/2014,104
01/28/2014,125
01/29/2014,167
01/30/2014,157
01/31/2014,106
02/01/2014,150
02/02/2014,114
02/03/2014,159
02/04/2014,130
02/05/2014,53
02/06/2014,92
02/07/2014,116
02/08/2014,74
02/09/2014,87
02/10/2014,143
02/11/2014,110
02/12/2014,112
02/13/2014,86
02/14/2014,115
02/15/2014,79
02/16/2014,72
02/17/2014,94
02/18/2014,111
02/19/2014,110
02/20/2014,90
02/21/2014,120
02/22/2014,140
02/23/2014,141
02/24/2014,121
02/25/2014,93
02/26/2014,114
02/27/2014,128
02/28/2014,152
03/01/2014,144
03/02/2014,74
03/03/2014,93
03/04/2014,110
03/05/2014,116
03/06/2014,122
03/07/2014,108
03/08/2014,139
03/09/2014,112
03/10/2014,147
03/11/2014,120
03/12/2014,114
03/13/2014,110
03/14/2014,135
03/15/2014,120
03/16/2014,100
03/17/2014,127
03/18/2014,121
03/19/2014,128
03/20/2014,134
03/21/2014,165
03/22/2014,124
03/23/2014,126
03/24/2014,126
03/25/2014,115
03/26/2014,130
03/27/2014,133
03/28/2014,124
03/29/2014,181
03/30/2014,125
03/31/2014,132
04/01/2014,102
04/02/2014,130
04/03/2014,125
04/04/2014,130
04/05/2014,150
04/06/2014,132
04/07/2014,156
04/08/2014,130
04/09/2014,150
04/10/2014,150
04/11/2014,136
04/12/2014,180
04/13/2014,146
04/14/2014,164
04/15/2014,117
04/16/2014,149
04/17/2014,97
04/18/2014,97
04/19/2014,150
04/20/2014,108
04/21/2014,111
04/22/2014,119
04/23/2014,117
04/24/2014,138
04/25/2014,142
04/26/2014,128
04/27/2014,164
04/28/2014,147
04/29/2014,117
04/30/2014,166
05/01/2014,171
05/02/2014,162
05/03/2014,153
05/04/2014,139
05/05/2014,159
05/06/2014,148
05/07/2014,154
05/08/2014,131
05/09/2014,123
05/10/2014,153
05/11/2014,165
05/12/2014,150
05/13/2014,128
05/14/2014,173
05/15/2014,176
05/16/2014,159
05/17/2014,143
05/18/2014,143
05/19/2014,151
05/20/2014,179
05/21/2014,117
05/22/2014,127
05/23/2014,185
05/24/2014,148
05/25/2014,147
05/26/2014,130
05/27/2014,162
05/28/2014,82
05/29/2014,185
05/30/2014,164
05/31/2014,153
06/01/2014,187
06/02/2014,164
06/03/2014,131
06/04/2014,136
06/05/2014,132
06/06/2014,196
06/07/2014,192
06/08/2014,204
06/09/2014,140
06/10/2014,124
06/11/2014,143
06/12/2014,158
06/13/2014,190
06/14/2014,135
06/15/2014,180
06/16/2014,179
06/17/2014,190
06/18/2014,150
06/19/2014,164
06/20/2014,211
06/21/2014,174
06/22/2014,144
06/23/2014,156
06/24/2014,150
06/25/2014,175
06/26/2014,195
06/27/2014,158
06/28/2014,197
06/29/2014,167
06/30/2014,164
07/01/2014,149
07/02/2014,155
07/03/2014,203
07/04/2014,118
07/05/2014,219
07/06/2014,148
07/07/2014,169
07/08/2014,140
07/09/2014,112
07/10/2014,136
07/11/2014,178
07/12/2014,137
07/13/2014,147
07/14/2014,145
07/15/2014,138
07/16/2014,137
07/17/2014,124
07/18/2014,156
07/19/2014,154
07/20/2014,125
07/21/2014,130
07/22/2014,154
07/23/2014,130
07/24/2014,148
07/25/2014,178
07/26/2014,148
07/27/2014,167
07/28/2014,151
07/29/2014,124
07/30/2014,147
07/31/2014,138
08/01/2014,168
08/02/2014,146
08/03/2014,122
08/04/2014,176
08/05/2014,174
08/06/2014,120
08/07/2014,156
08/08/2014,162
08/09/2014,152
08/10/2014,166
08/11/2014,144
08/12/2014,126
08/13/2014,156
08/14/2014,162
08/15/2014,99
08/16/2014,143
08/17/2014,154
08/18/2014,128
08/19/2014,134
08/20/2014,123
08/21/2014,147
08/22/2014,157
08/23/2014,132
08/24/2014,134
08/25/2014,129
08/26/2014,158
08/27/2014,133
08/28/2014,149
08/29/2014,155
08/30/2014,125
08/31/2014,148
09/01/2014,121
09/02/2014,144
09/03/2014,148
09/04/2014,152
09/05/2014,134
09/06/2014,138
09/07/2014,147
09/08/2014,135
09/09/2014,135
09/10/2014,157
09/11/2014,131
09/12/2014,214
09/13/2014,165
09/14/2014,155
09/15/2014,144
09/16/2014,153
09/17/2014,158
09/18/2014,177
09/19/2014,143
09/20/2014,159
09/21/2014,166
09/22/2014,176
09/23/2014,135
09/24/2014,106
09/25/2014,108
09/26/2014,175
09/27/2014,175
09/28/2014,144
09/29/2014,123
09/30/2014,147
10/01/2014,133
10/02/2014,115
10/03/2014,230
10/04/2014,157
10/05/2014,150
10/06/2014,152
10/07/2014,184
10/08/2014,150
10/09/2014,121
10/10/2014,130
10/11/2014,181
10/12/2014,161
10/13/2014,138
10/14/2014,179
10/15/2014,143
10/16/2014,175
10/17/2014,162
10/18/2014,167
10/19/2014,160
10/20/2014,136
10/21/2014,132
10/22/2014,191
10/23/2014,151
10/24/2014,156
10/25/2014,139
10/26/2014,134
10/27/2014,184
10/28/2014,114
10/29/2014,144
10/30/2014,116
10/31/2014,142
11/01/2014,202
11/02/2014,136
11/03/2014,157
11/04/2014,127
11/05/2014,150
11/06/2014,153
11/07/2014,171
11/08/2014,132
11/09/2014,101
11/10/2014,136
11/11/2014,123
11/12/2014,161
11/13/2014,159
11/14/2014,165
11/15/2014,142
11/16/2014,114
11/17/2014,167
11/18/2014,149
11/19/2014,141
11/20/2014,113
11/21/2014,162
11/22/2014,170
11/23/2014,129
11/24/2014,155
11/25/2014,125
11/26/2014,185
11/27/2014,127
11/28/2014,117
11/29/2014,93
11/30/2014,81
12/01/2014,144
12/02/2014,135
12/03/2014,128
12/04/2014,161
12/05/2014,184
12/06/2014,165
12/07/2014,136
12/08/2014,114
12/09/2014,154
12/10/2014,165
12/11/2014,151
12/12/2014,148
12/13/2014,138
12/14/2014,130
12/15/2014,166
12/16/2014,170
12/17/2014,139
12/18/2014,121
12/19/2014,157
12/20/2014,113
12/21/2014,87
12/22/2014,110
12/23/2014,172
12/24/2014,139
12/25/2014,92
12/26/2014,86
12/27/2014,126
12/28/2014,113
12/29/2014,104
12/30/2014,86
12/31/2014,95
01/01/2015,130
01/02/2015,93
01/03/2015,137
01/04/2015,109
01/05/2015,144
01/06/2015,142
01/07/2015,151
01/08/2015,117
01/09/2015,153
01/10/2015,112
01/11/2015,66
01/12/2015,157
01/13/2015,142
01/14/2015,115
01/15/2015,123
01/16/2015,114
01/17/2015,110
01/18/2015,228
01/19/2015,102
01/20/2015,92
01/21/2015,80
01/22/2015,98
01/23/2015,117
01/24/2015,66
01/25/2015,107
01/26/2015,80
01/27/2015,21
01/28/2015,89
01/29/2015,90
01/30/2015,101
01/31/2015,99
02/01/2015,65
02/02/2015,122
02/03/2015,140
02/04/2015,123
02/05/2015,98
02/06/2015,98
02/07/2015,116
02/08/2015,85
02/09/2015,111
02/10/2015,114
02/11/2015,131
02/12/2015,110
02/13/2015,147
02/14/2015,69
02/15/2015,87
02/16/2015,74
02/17/2015,109
02/18/2015,123
02/19/2015,78
02/20/2015,114
02/21/2015,93
02/22/2015,117
02/23/2015,93
02/24/2015,107
02/25/2015,138
02/26/2015,92
02/27/2015,120
02/28/2015,131
03/01/2015,134
03/02/2015,125
03/03/2015,95
03/04/2015,78
03/05/2015,91
03/06/2015,142
03/07/2015,106
03/08/2015,115
03/09/2015,155
03/10/2015,144
03/11/2015,132
03/12/2015,112
03/13/2015,158
03/14/2015,137
03/15/2015,94
03/16/2015,99
03/17/2015,106
03/18/2015,113
03/19/2015,110
03/20/2015,154
03/21/2015,117
03/22/2015,125
03/23/2015,100
03/24/2015,120
03/25/2015,154
03/26/2015,132
03/27/2015,84
03/28/2015,90
03/29/2015,102
03/30/2015,138
03/31/2015,117
04/01/2015,140
04/02/2015,130
04/03/2015,109
04/04/2015,135
04/05/2015,128
04/06/2015,110
04/07/2015,105
04/08/2015,82
04/09/2015,87
04/10/2015,128
04/11/2015,130
04/12/2015,129
04/13/2015,126
04/14/2015,115
04/15/2015,148
04/16/2015,113
04/17/2015,181
04/18/2015,182
04/19/2015,139
04/20/2015,138
04/21/2015,142
04/22/2015,113
04/23/2015,120
04/24/2015,150
04/25/2015,156
04/26/2015,141
04/27/2015,118
04/28/2015,123
04/29/2015,175
04/30/2015,131
05/01/2015,148
05/02/2015,132
05/03/2015,153
05/04/2015,156
05/05/2015,138
05/06/2015,102
05/07/2015,151
05/08/2015,172
05/09/2015,124
05/10/2015,193
05/11/2015,173
05/12/2015,176
05/13/2015,157
05/14/2015,172
05/15/2015,161
05/16/2015,180
05/17/2015,199
05/18/2015,115
05/19/2015,139
05/20/2015,151
05/21/2015,131
05/22/2015,170
05/23/2015,137
05/24/2015,126
05/25/2015,121
05/26/2015,144
05/27/2015,159
05/28/2015,171
05/29/2015,217
05/30/2015,182
05/31/2015,176
06/01/2015,147
06/02/2015,158
06/03/2015,175
06/04/2015,134
06/05/2015,150
06/06/2015,177
06/07/2015,164
06/08/2015,163
06/09/2015,142
06/10/2015,191
06/11/2015,137
06/12/2015,115
06/13/2015,123
06/14/2015,158
06/15/2015,98
06/16/2015,145
06/17/2015,174
06/18/2015,163
06/19/2015,141
06/20/2015,160
06/21/2015,192
06/22/2015,188
06/23/2015,168
06/24/2015,157
06/25/2015,148
06/26/2015,191
06/27/2015,153
06/28/2015,155
06/29/2015,143
06/30/2015,148
07/01/2015,178
07/02/2015,131
07/03/2015,145
07/04/2015,129
07/05/2015,127
07/06/2015,133
07/07/2015,175
07/08/2015,125
07/09/2015,150
07/10/2015,188
07/11/2015,152
07/12/2015,149
07/13/2015,182
07/14/2015,139
07/15/2015,150
07/16/2015,169
07/17/2015,149
07/18/2015,139
07/19/2015,155
07/20/2015,175
07/21/2015,131
07/22/2015,149
07/23/2015,167
07/24/2015,115
07/25/2015,122
07/26/2015,191
07/27/2015,146
07/28/2015,153
07/29/2015,167
07/30/2015,159
07/31/2015,189
08/01/2015,169
08/02/2015,155
08/03/2015,181
08/04/2015,151
08/05/2015,170
08/06/2015,158
08/07/2015,185
08/08/2015,129
08/09/2015,160
08/10/2015,154
08/11/2015,153
08/12/2015,124
08/13/2015,197
08/14/2015,173
08/15/2015,133
08/16/2015,161
08/17/2015,168
08/18/2015,148
08/19/2015,128
08/20/2015,153
08/21/2015,174
08/22/2015,150
08/23/2015,146
08/24/2015,120
08/25/2015,137
08/26/2015,136
08/27/2015,154
08/28/2015,152
08/29/2015,150
08/30/2015,169
08/31/2015,162
09/01/2015,140
09/02/2015,163
09/03/2015,131
09/04/2015,150
09/05/2015,150
09/06/2015,160
09/07/2015,154
09/08/2015,178
09/09/2015,155
09/10/2015,168
09/11/2015,166
09/12/2015,132
09/13/2015,127
09/14/2015,151
09/15/2015,142
09/16/2015,163
09/17/2015,163
09/18/2015,165
09/19/2015,192
09/20/2015,153
09/21/2015,150
09/22/2015,124
09/23/2015,120
09/24/2015,176
09/25/2015,142
09/26/2015,155
09/27/2015,138
09/28/2015,129
09/29/2015,152
09/30/2015,129
10/01/2015,170
10/02/2015,174
10/03/2015,142
10/04/2015,160
10/05/2015,140
10/06/2015,142
10/07/2015,152
10/08/2015,141
10/09/2015,159
10/10/2015,172
10/11/2015,154
10/12/2015,138
10/13/2015,182
10/14/2015,172
10/15/2015,155
10/16/2015,151
10/17/2015,146
10/18/2015,148
10/19/2015,126
10/20/2015,175
10/21/2015,178
10/22/2015,170
10/23/2015,199
10/24/2015,111
10/25/2015,139
10/26/2015,158
10/27/2015,137
10/28/2015,183
10/29/2015,182
10/30/2015,162
10/31/2015,99
11/01/2015,70
11/02/2015,153
11/03/2015,169
11/04/2015,167
11/05/2015,144
11/06/2015,134
11/07/2015,121
11/08/2015,131
11/09/2015,174
11/10/2015,192
11/11/2015,129
11/12/2015,139
11/13/2015,144
11/14/2015,143
11/15/2015,133
11/16/2015,155
11/17/2015,162
11/18/2015,132
11/19/2015,200
11/20/2015,203
11/21/2015,125
11/22/2015,116
11/23/2015,151
11/24/2015,140
11/25/2015,165
11/26/2015,112
11/27/2015,145
11/28/2015,160
11/29/2015,120
11/30/2015,132
12/01/2015,192
12/02/2015,170
12/03/2015,123
12/04/2015,145
12/05/2015,176
12/06/2015,134
12/07/2015,152
12/08/2015,119
12/09/2015,114
12/10/2015,146
12/11/2015,150
12/12/2015,139
12/13/2015,142
12/14/2015,140
12/15/2015,167
12/16/2015,149
12/17/2015,179
12/18/2015,190
12/19/2015,121
12/20/2015,128
12/21/2015,138
12/22/2015,161
12/23/2015,231
12/24/2015,162
12/25/2015,121
12/26/2015,123
12/27/2015,166
12/28/2015,107
12/29/2015,130
12/30/2015,145
12/31/2015,96
01/01/2016,123
01/02/2016,120
01/03/2016,128
01/04/2016,124
01/05/2016,107
01/06/2016,124
01/07/2016,121
01/08/2016,132
01/09/2016,140
01/10/2016,125
01/11/2016,144
01/12/2016,116
01/13/2016,138
01/14/2016,131
01/15/2016,147
01/16/2016,136
01/17/2016,115
01/18/2016,123
01/19/2016,165
01/20/2016,132
01/21/2016,145
01/22/2016,140
01/23/2016,41
01/24/2016,55
01/25/2016,74
01/26/2016,102
01/27/2016,105
01/28/2016,124
01/29/2016,112
01/30/2016,101
01/31/2016,99
02/01/2016,150
02/02/2016,145
02/03/2016,133
02/04/2016,123
02/05/2016,135
02/06/2016,135
02/07/2016,104
02/08/2016,89
02/09/2016,100
02/10/2016,109
02/11/2016,150
02/12/2016,144
02/13/2016,110
02/14/2016,55
02/15/2016,65
02/16/2016,129
02/17/2016,84
02/18/2016,117
02/19/2016,99
02/20/2016,140
02/21/2016,112
02/22/2016,103
02/23/2016,140
02/24/2016,148
02/25/2016,151
02/26/2016,116
02/27/2016,112
02/28/2016,117
02/29/2016,152
03/01/2016,122
03/02/2016,127
03/03/2016,121
03/04/2016,135
03/05/2016,148
03/06/2016,123
03/07/2016,115
03/08/2016,156
03/09/2016,170
03/10/2016,146
03/11/2016,155
03/12/2016,162
03/13/2016,111
03/14/2016,154
03/15/2016,139
03/16/2016,191
03/17/2016,155
03/18/2016,163
03/19/2016,160
03/20/2016,189
03/21/2016,198
03/22/2016,155
03/23/2016,156
03/24/2016,176
03/25/2016,170
03/26/2016,157
03/27/2016,162
03/28/2016,199
03/29/2016,172
03/30/2016,159
03/31/2016,177
04/01/2016,201
04/02/2016,191
04/03/2016,177
04/04/2016,193
04/05/2016,171
04/06/2016,167
04/07/2016,162
04/08/2016,193
04/09/2016,153
04/10/2016,176
04/11/2016,147
04/12/2016,150
04/13/2016,184
04/14/2016,156
04/15/2016,158
04/16/2016,196
04/17/2016,197
04/18/2016,197
04/19/2016,203
04/20/2016,212
04/21/2016,189
04/22/2016,196
04/23/2016,210
04/24/2016,137
04/25/2016,137
04/26/2016,141
04/27/2016,143
04/28/2016,104
04/29/2016,133
04/30/2016,193
05/01/2016,170
05/02/2016,130
05/03/2016,168
05/04/2016,169
05/05/2016,154
05/06/2016,174
05/07/2016,172
05/08/2016,200
05/09/2016,183
05/10/2016,151
05/11/2016,193
05/12/2016,197
05/13/2016,182
05/14/2016,184
05/15/2016,152
